"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Eintracht Frankfurt","St. Pauli","St. Pauli","Danel Sinani","10","lu LUX","CM,AM","28-203","90","0","0","0","0","3","0","0","0","77","2","1","1","0.1","0.1","0.0","2","0","48","66","72.7","4","37","2","3","2","/en/players/96ddfa79/Danel-Sinani","https://fbref.com/en/matches/0c04c6a6/Eintracht-Frankfurt-St-Pauli-October-25-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Eintracht Frankfurt","St. Pauli","St. Pauli","Louis Oppie","23","de GER","WB,LB","23-161","90","0","0","0","0","0","0","0","0","65","2","1","0","0.0","0.0","0.0","1","0","49","59","83.1","4","27","1","1","1","/en/players/e3a26cb2/Louis-Oppie","https://fbref.com/en/matches/0c04c6a6/Eintracht-Frankfurt-St-Pauli-October-25-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Eintracht Frankfurt","St. Pauli","St. Pauli","Manolis Saliakas","2","gr GRE","WB,RB","29-043","90","0","0","0","0","0","0","0","0","80","2","1","1","0.0","0.0","0.1","2","0","55","74","74.3","7","44","4","0","0","/en/players/18fe6d90/Manolis-Saliakas","https://fbref.com/en/matches/0c04c6a6/Eintracht-Frankfurt-St-Pauli-October-25-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Eintracht Frankfurt","St. Pauli","St. Pauli","Karol Mets","3","ee EST","CB","32-162","85","0","0","0","0","0","0","0","0","76","2","0","2","0.0","0.0","0.0","0","0","56","63","88.9","2","40","0","0","0","/en/players/ef2ad14e/Karol-Mets","https://fbref.com/en/matches/0c04c6a6/Eintracht-Frankfurt-St-Pauli-October-25-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Eintracht Frankfurt","St. Pauli","St. Pauli","Jackson Irvine","7","au AUS","DM","32-232","5","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","4","5","80.0","1","1","0","0","0","/en/players/4637747c/Jackson-Irvine","https://fbref.com/en/matches/0c04c6a6/Eintracht-Frankfurt-St-Pauli-October-25-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Eintracht Frankfurt","St. Pauli","St. Pauli","Eric Smith","8","se SWE","CB","28-290","90","0","0","0","0","0","0","0","0","73","3","1","2","0.0","0.0","0.0","0","0","60","65","92.3","5","37","0","0","0","/en/players/8817312f/Eric-Smith","https://fbref.com/en/matches/0c04c6a6/Eintracht-Frankfurt-St-Pauli-October-25-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Eintracht Frankfurt","St. Pauli","St. Pauli","Hauke Wahl","5","de GER","CB","31-193","90","0","0","0","0","0","0","0","0","64","0","0","0","0.0","0.0","0.0","0","0","52","59","88.1","5","34","1","0","0","/en/players/f3db5b34/Hauke-Wahl","https://fbref.com/en/matches/0c04c6a6/Eintracht-Frankfurt-St-Pauli-October-25-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Eintracht Frankfurt","St. Pauli","St. Pauli","Nikola Vasilj","22","ba BIH","GK","29-327","90","0","0","0","0","0","0","0","0","46","0","0","0","0.0","0.0","0.0","0","0","39","43","90.7","0","32","0","0","0","/en/players/f038585f/Nikola-Vasilj","https://fbref.com/en/matches/0c04c6a6/Eintracht-Frankfurt-St-Pauli-October-25-2025-Bundesliga","Deutsche Bank Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Fisnik Asllani","11","xk KVX","FW","23-078","75","1","0","0","0","3","2","0","0","27","1","0","0","0.4","0.4","0.4","3","0","11","15","73.3","4","19","1","3","1","/en/players/35f67a30/Fisnik-Asllani","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Muhammed Damar","10","de GER","RM,FW","21-199","15","0","0","0","0","1","1","0","0","15","1","0","0","0.1","0.1","0.0","0","0","6","8","75.0","1","7","1","1","0","/en/players/d3d77413/Muhammed-Damar","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Tim Lemperle","19","de GER","FW","23-262","75","1","0","0","0","3","2","0","0","28","0","0","2","1.0","1.0","0.0","2","0","12","17","70.6","0","16","3","4","1","/en/players/792ffa71/Tim-Lemperle","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Max Moerstedt","33","de GER","FW","19-283","15","0","0","0","0","0","0","0","0","6","0","0","0","0.0","0.0","0.0","0","0","2","4","50.0","0","2","0","0","0","/en/players/710045fb/Max-Moerstedt","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Bazoumana Touré","29","ci CIV","LM","19-237","66","0","2","0","0","0","0","0","0","29","1","1","2","0.0","0.0","0.9","3","2","16","20","80.0","2","17","0","3","1","/en/players/93945a50/Bazoumana-Toure","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Alexander Prass","22","at AUT","LM","24-152","24","0","0","0","0","0","0","0","0","18","0","0","0","0.0","0.0","0.0","0","0","13","17","76.5","1","13","2","1","1","/en/players/6637e6a7/Alexander-Prass","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Wouter Burger","18","nl NED","CM","24-251","66","0","0","0","0","1","1","0","0","45","1","0","0","0.2","0.2","0.0","2","0","32","40","80.0","3","22","0","0","0","/en/players/fc571dff/Wouter-Burger","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Grischa Prömel","6","de GER","CM","30-289","24","0","0","0","0","1","0","0","0","25","0","0","0","0.2","0.2","0.1","1","0","18","21","85.7","2","17","0","0","0","/en/players/924f9191/Grischa-Promel","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Leon Avdullahu","7","xk KVX","CM","21-244","90","0","0","0","0","0","0","0","0","72","0","1","2","0.0","0.0","0.0","2","1","57","67","85.1","2","42","0","0","0","/en/players/65772516/Leon-Avdullahu","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Andrej Kramarić","27","hr CRO","RM","34-128","82","1","1","0","0","2","1","0","0","56","0","2","0","0.4","0.4","0.3","6","3","35","48","72.9","3","35","2","3","2","/en/players/603cb947/Andrej-Kramaric","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Ozan Kabak","5","tr TUR","CB","25-214","8","0","0","0","0","0","0","0","0","5","0","0","1","0.0","0.0","0.0","0","0","2","2","100.0","1","1","0","0","0","/en/players/2d61d13a/Ozan-Kabak","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Bernardo","13","br BRA","LB","30-164","90","0","0","0","0","0","0","0","0","77","1","1","1","0.0","0.0","0.0","0","0","48","64","75.0","1","38","3","2","2","/en/players/17370b95/Bernardo","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Albian Hajdari","21","xk KVX","CB","22-160","90","0","0","0","0","3","0","1","0","100","1","1","1","0.2","0.2","0.3","3","0","67","80","83.8","4","65","1","0","0","/en/players/84b5ffd6/Albian-Hajdari","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Robin Hranáč","2","cz CZE","CB","25-269","90","0","0","0","0","0","0","0","0","60","1","1","0","0.0","0.0","0.0","0","0","44","48","91.7","2","27","0","0","0","/en/players/95d5aea2/Robin-Hranac","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Vladimír Coufal","34","cz CZE","RB","33-064","90","0","0","0","0","0","0","0","0","72","0","1","1","0.0","0.0","0.0","3","0","44","62","71.0","6","40","4","3","2","/en/players/fdf3cb77/Vladimir-Coufal","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Hoffenheim","Oliver Baumann","1","de GER","GK","35-145","90","0","0","0","0","0","0","0","0","60","0","0","0","0.0","0.0","0.0","0","0","49","60","81.7","0","46","0","1","1","/en/players/47064058/Oliver-Baumann","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Budu Zivzivadze","11","ge GEO","FW","31-229","45","0","0","0","0","0","0","0","0","10","1","0","0","0.0","0.0","0.0","0","0","3","5","60.0","0","3","0","1","0","/en/players/e3a72b89/Budu-Zivzivadze","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Stefan Schimmer","9","de GER","FW","31-180","45","1","0","0","0","3","1","0","0","17","0","1","1","0.3","0.3","0.5","2","0","5","7","71.4","1","8","0","1","1","/en/players/395bbb60/Stefan-Schimmer","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Adrian Beck","21","de GER","AM","28-138","66","0","0","0","0","0","0","0","0","28","1","0","0","0.0","0.0","0.0","0","0","14","22","63.6","1","17","3","1","0","/en/players/616c09f5/Adrian-Beck","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Marnon Busch","2","de GER","RB,RW","30-321","24","0","0","0","0","1","0","0","0","15","1","0","1","0.5","0.5","0.0","0","0","5","7","71.4","1","5","0","0","0","/en/players/c38767ab/Marnon-Busch","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Arijon Ibrahimović","22","de GER","AM,RW","19-318","90","0","0","0","0","2","1","0","0","48","0","0","1","0.2","0.2","0.1","2","0","20","39","51.3","1","19","5","1","1","/en/players/f5c4fd91/Arijon-Ibrahimovic","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Jan Schöppner","3","de GER","DM,CM","26-135","90","0","0","0","0","1","0","1","0","40","1","2","1","0.1","0.1","0.0","3","0","20","32","62.5","4","15","1","2","2","/en/players/932bfcac/Jan-Schoppner","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Niklas Dorsch","30","de GER","CM","27-283","45","0","0","0","0","0","0","0","0","10","1","0","0","0.0","0.0","0.0","0","0","8","8","100.0","1","5","0","1","1","/en/players/7f73bdf4/Niklas-Dorsch","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Mathias Honsak","17","at AUT","LW","28-309","45","0","0","0","0","2","1","0","0","19","0","1","0","0.0","0.0","0.1","3","0","8","11","72.7","3","10","1","3","2","/en/players/3dbdbb6a/Mathias-Honsak","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Jonas Föhrenbach","19","de GER","LB,WB","29-272","90","0","1","0","0","0","0","0","0","49","3","2","3","0.0","0.0","0.2","5","1","30","37","81.1","3","13","1","0","0","/en/players/1b4be8eb/Jonas-Fohrenbach","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Omar Traoré","23","de GER","WB,RB","27-263","77","0","0","0","0","0","0","0","0","50","4","0","1","0.0","0.0","0.1","2","0","32","45","71.1","2","16","0","1","1","/en/players/f44e8a73/Omar-Traore","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Marvin Pieringer","18","de GER","AM","26-021","13","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","1","0","3","4","75.0","0","2","0","0","0","/en/players/11407d95/Marvin-Pieringer","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Tim Siersleben","4","de GER","CB","25-230","90","0","0","0","0","0","0","0","0","60","3","1","1","0.0","0.0","0.0","0","0","35","46","76.1","6","21","2","0","0","/en/players/f761c901/Tim-Siersleben","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Benedikt Gimber","5","de GER","CB","28-248","45","0","0","0","0","0","0","0","0","22","0","1","2","0.0","0.0","0.0","0","0","12","16","75.0","0","7","0","0","0","/en/players/e5f76710/Benedikt-Gimber","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Julian Niehues","16","de GER","DM","24-191","45","0","0","0","0","2","0","0","0","31","0","1","0","0.1","0.1","0.0","3","0","17","23","73.9","2","8","0","1","1","/en/players/5bc27912/Julian-Niehues","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Patrick Mainka","6","de GER","CB","30-353","90","0","0","0","0","1","0","0","0","50","2","0","2","0.1","0.1","0.0","1","0","26","27","96.3","0","9","0","1","1","/en/players/dd9caa07/Patrick-Mainka","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:30 (venue time) 14:30 (local time)","8","Hoffenheim","Heidenheim","Heidenheim","Diant Ramaj","41","de GER","GK","24-036","90","0","0","0","0","0","0","0","0","65","0","0","0","0.0","0.0","0.0","0","0","40","64","62.5","0","42","0","0","0","/en/players/b90c4a43/Diant-Ramaj","https://fbref.com/en/matches/482ddc24/Hoffenheim-Heidenheim-October-25-2025-Bundesliga","PreZero Arena"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Haris Tabakovic","15","ba BIH","FW","31-127","62","0","0","0","0","0","0","0","0","20","0","0","0","0.0","0.0","0.0","0","0","6","12","50.0","0","11","0","0","0","/en/players/723b19c7/Haris-Tabakovic","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Shuto Machino","18","jp JPN","FW","26-025","28","0","0","0","0","0","0","0","0","8","0","0","1","0.0","0.0","0.0","0","0","4","5","80.0","0","2","0","0","0","/en/players/964dde35/Shuto-Machino","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Kevin Stöger","7","at AUT","LM","32-059","83","0","0","0","1","0","0","0","0","30","2","1","1","0.8","0.0","0.0","1","0","16","21","76.2","1","9","0","1","0","/en/players/e5649a78/Kevin-Stoger","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Gio Reyna","13","us USA","LM","22-346","7","0","0","0","0","0","0","0","0","6","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","0","2","0","0","0","/en/players/7fa4e703/Gio-Reyna","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Yannik Engelhardt","6","de GER","CM","24-260","90","0","0","0","0","0","0","0","0","36","3","1","2","0.0","0.0","0.0","0","0","16","22","72.7","2","13","1","1","0","/en/players/fac66db3/Yannik-Engelhardt","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Rocco Reitz","27","de GER","CM","23-149","83","0","0","0","0","0","0","0","0","24","3","1","1","0.0","0.0","0.0","0","0","7","11","63.6","0","6","0","1","1","/en/players/cc971106/Rocco-Reitz","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Oscar Fraulo","22","dk DEN","CM","21-323","7","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","1","0","0","0","/en/players/458e3479/Oscar-Fraulo","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Franck Honorat","9","fr FRA","RM","29-075","75","0","0","0","0","0","0","0","0","13","1","1","1","0.0","0.0","0.0","0","0","5","8","62.5","0","5","0","0","0","/en/players/db7849ca/Franck-Honorat","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Joe Scally","29","us USA","RM","22-298","15","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","1","0","0","0","/en/players/236f02cd/Joe-Scally","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Luca Netz","20","de GER","LB","22-163","74","0","0","0","0","0","0","0","0","26","1","1","0","0.0","0.0","0.0","0","0","11","16","68.8","0","4","0","1","0","/en/players/e79269bd/Luca-Netz","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Lukas Ullrich","26","de GER","LB","21-223","16","0","0","0","0","0","0","0","0","20","2","2","0","0.0","0.0","0.0","0","0","6","14","42.9","0","8","0","0","0","/en/players/d646c218/Lukas-Ullrich","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Kevin Diks","4","id IDN","CB","29-019","90","0","0","0","0","0","0","0","0","31","2","1","3","0.0","0.0","0.0","1","0","16","16","100.0","1","12","0","0","0","/en/players/f179ee11/Kevin-Diks","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Nico Elvedi","30","ch SUI","CB","29-025","90","0","0","0","0","0","0","0","0","31","1","1","1","0.0","0.0","0.0","0","0","8","11","72.7","0","7","0","0","0","/en/players/48035304/Nico-Elvedi","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Philipp Sander","16","de GER","CB","27-246","90","0","0","0","0","0","0","0","0","34","2","1","1","0.0","0.0","0.0","0","0","11","19","57.9","1","13","1","0","0","/en/players/5c90bad8/Philipp-Sander","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Castrop Jens","17","kr KOR","RB","22-088","18","0","0","0","0","0","0","0","1","6","1","0","0","0.0","0.0","0.0","0","0","2","5","40.0","0","3","1","1","1","/en/players/03fee7de/Castrop-Jens","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Mönchengladbach","Moritz Nicolas","33","de GER","GK","28-004","90","0","0","0","0","0","0","0","0","42","1","0","0","0.0","0.0","0.0","0","0","20","39","51.3","0","20","0","0","0","/en/players/226ddf9d/Moritz-Nicolas","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Nicolas Jackson","11","sn SEN","FW","24-127","58","0","0","0","0","0","0","0","0","25","0","0","0","0.0","0.0","1.2","2","0","13","19","68.4","2","20","0","2","0","/en/players/9c36ed83/Nicolas-Jackson","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
"Bundesliga","2025-2026","Saturday October 25, 2025, 15:45 (venue time) 14:45 (local time)","8","Mönchengladbach","Bayern Munich","Bayern Munich","Serge Gnabry","7","de GER","LW,AM","30-103","32","0","0","0","0","0","0","0","0","32","1","0","1","0.0","0.0","0.1","4","0","25","30","83.3","2","23","1","1","1","/en/players/88e357ef/Serge-Gnabry","https://fbref.com/en/matches/bcdd851c/Monchengladbach-Bayern-Munich-October-25-2025-Bundesliga","Stadion im Borussia-Park"
