"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"79","Francesco Esposito","Inter","0.22","0.00","Off Target","6","Right Foot","Volley","Lautaro Martínez","Shot","","","Serie-A","2025-2026","Saturday September 27, 2025, 20:45 (venue time) 19:45 (local time)","Cagliari","Internazionale","https://fbref.com/en/matches/45413eb5/Cagliari-Internazionale-September-27-2025-Serie-A","5"
"80","Gennaro Borrelli","Cagliari","0.03","0.00","Blocked","14","Right Foot","Volley","Sebastiano Esposito","Pass (Live)","Matteo Prati","Pass (Live)","Serie-A","2025-2026","Saturday September 27, 2025, 20:45 (venue time) 19:45 (local time)","Cagliari","Internazionale","https://fbref.com/en/matches/45413eb5/Cagliari-Internazionale-September-27-2025-Serie-A","5"
"81","Davide Frattesi","Inter","0.09","0.00","Off Target","8","Right Foot","","Federico Dimarco","Pass (Live)","Henrikh Mkhitaryan","Pass (Live)","Serie-A","2025-2026","Saturday September 27, 2025, 20:45 (venue time) 19:45 (local time)","Cagliari","Internazionale","https://fbref.com/en/matches/45413eb5/Cagliari-Internazionale-September-27-2025-Serie-A","5"
"82","Francesco Esposito","Inter","0.50","0.98","Goal","10","Right Foot","","Federico Dimarco","Pass (Live)","Hakan Çalhanoğlu","Pass (Live)","Serie-A","2025-2026","Saturday September 27, 2025, 20:45 (venue time) 19:45 (local time)","Cagliari","Internazionale","https://fbref.com/en/matches/45413eb5/Cagliari-Internazionale-September-27-2025-Serie-A","5"
"84","Michel Ndary Adopo","Cagliari","0.03","0.00","Off Target","15","Head","","Mattia Felici","Pass (Live)","Riyad Idrissi","Pass (Live)","Serie-A","2025-2026","Saturday September 27, 2025, 20:45 (venue time) 19:45 (local time)","Cagliari","Internazionale","https://fbref.com/en/matches/45413eb5/Cagliari-Internazionale-September-27-2025-Serie-A","5"
"85","Henrikh Mkhitaryan","Inter","0.41","0.00","Woodwork","13","Left Foot","","Henrikh Mkhitaryan","Take-On","Lautaro Martínez","Pass (Live)","Serie-A","2025-2026","Saturday September 27, 2025, 20:45 (venue time) 19:45 (local time)","Cagliari","Internazionale","https://fbref.com/en/matches/45413eb5/Cagliari-Internazionale-September-27-2025-Serie-A","5"
"86","Gianluca Gaetano","Cagliari","0.01","0.00","Off Target","28","Right Foot","","Riyad Idrissi","Pass (Live)","Mattia Felici","Pass (Dead)","Serie-A","2025-2026","Saturday September 27, 2025, 20:45 (venue time) 19:45 (local time)","Cagliari","Internazionale","https://fbref.com/en/matches/45413eb5/Cagliari-Internazionale-September-27-2025-Serie-A","5"
"6","Nicolò Zaniolo","Udinese","0.03","0.14","Saved","27","Left Foot","","Alessandro Zanoli","Pass (Live)","Razvan Sava","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"7","Thomas Kristensen","Udinese","0.04","0.00","Off Target","11","Head","","Nicolò Zaniolo","Pass (Dead)","Nicolò Zaniolo","Shot","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"8","Armand Lauriente","Sassuolo","0.06","0.64","Goal","15","Right Foot","","Domenico Berardi","Pass (Live)","Andrea Pinamonti","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"12","Ismaël Koné","Sassuolo","0.23","0.42","Goal","7","Right Foot","","Ismaël Koné","Take-On","Armand Lauriente","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"23","Nicolò Zaniolo","Udinese","0.01","0.00","Off Target","30","Left Foot","","Oumar Solet","Pass (Live)","Thomas Kristensen","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"24","Armand Lauriente","Sassuolo","0.04","0.00","Blocked","15","Right Foot","","Domenico Berardi","Pass (Live)","Armand Lauriente","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"25","Andrea Pinamonti","Sassuolo","0.10","0.00","Blocked","9","Head","","Armand Lauriente","Pass (Live)","Armand Lauriente","Shot","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"38","Oumar Solet","Udinese","0.03","0.00","Blocked","29","Right Foot","","Nicolò Zaniolo","Pass (Live)","Nicolò Zaniolo","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"45","Jay Idzes","Sassuolo","0.01","0.00","Off Target","28","Right Foot","Volley","Domenico Berardi","Pass (Live)","Andrea Pinamonti","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"50","Nicolò Zaniolo","Udinese","0.04","0.00","Off Target","13","Head","","Arthur Atta","Pass (Live)","Kingsley Ehizibue","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"54","Keinan Davis","Udinese","0.08","0.00","Off Target","15","Left Foot","","Lennon Miller","Pass (Live)","Keinan Davis","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"55","Arthur Atta","Udinese","0.02","0.19","Saved","15","Left Foot","Deflected","Jordan Zemura","Pass (Live)","Oumar Solet","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"55","Keinan Davis","Udinese","0.96","0.99","Goal","4","Right Foot","","Arthur Atta","Shot","","","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"57","Oumar Solet","Udinese","0.03","0.00","Off Target","29","Right Foot","","Jesper Karlström","Pass (Live)","Lennon Miller","Pass (Dead)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"66","Keinan Davis","Udinese","0.09","0.00","Off Target","16","Left Foot","","Razvan Sava","Pass (Live)","Oumar Solet","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"69","Kristian Thorstvedt","Sassuolo","0.25","0.00","Off Target","9","Head","","Sebastian Walukiewicz","Pass (Live)","Domenico Berardi","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"73","Jurgen Ekkelenkamp","Udinese","0.02","0.01","Saved","32","Right Foot","","Arthur Atta","Pass (Dead)","Arthur Atta","Fouled","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"73","Nicolò Zaniolo","Udinese","0.12","0.06","Saved","21","Left Foot","","Oumar Solet","Pass (Live)","Kingsley Ehizibue","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"76","Ismaël Koné","Sassuolo","0.04","0.00","Blocked","22","Right Foot","","Kristian Thorstvedt","Pass (Live)","Alieu Fadera","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"76","Domenico Berardi","Sassuolo","0.02","0.00","Off Target","25","Left Foot","","Ismaël Koné","Shot","","","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"81","Edoardo Iannoni","Sassuolo","0.34","0.63","Goal","4","Head","","Alieu Fadera","Pass (Live)","Nemanja Matić","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"85","Andrea Pinamonti","Sassuolo","0.08","0.14","Saved","8","Right Foot","","Nemanja Matić","Pass (Dead)","","Fouled","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"90","Walid Cheddira","Sassuolo","0.08","0.17","Saved","15","Right Foot","","Domenico Berardi","Pass (Live)","","","Serie-A","2025-2026","Sunday September 28, 2025, 12:30 (venue time) 11:30 (local time)","Sassuolo","Udinese","https://fbref.com/en/matches/67e999eb/Sassuolo-Udinese-September-28-2025-Serie-A","5"
"1","Jacopo Fazzini","Fiorentina","0.04","0.00","Blocked","21","Right Foot","","David de Gea","Pass (Live)","Rolando Mandragora","Pass (Dead)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"6","M'Bala Nzola","Pisa","0.10","0.00","Off Target","8","Head","","Marius Marin","Pass (Live)","Michel Aebischer","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"7","Moise Kean","Fiorentina","0.08","0.00","Off Target","24","Right Foot","","Jacopo Fazzini","Pass (Live)","Moise Kean","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"11","Idrissa Touré","Pisa","0.19","0.00","Off Target","4","Right Foot","Volley","Mattéo Tramoni","Pass (Live)","Michel Aebischer","Pass (Dead)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"13","M'Bala Nzola","Pisa","0.09","0.00","Woodwork","9","Head","","Ebenezer Akinsanmiro","Pass (Live)","Ebenezer Akinsanmiro","Take-On","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"22","Dodô","Fiorentina","0.04","0.00","Off Target","18","Right Foot","","Jacopo Fazzini","Pass (Live)","Dodô","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"28","Hans Nicolussi Caviglia","Fiorentina","0.03","0.08","Saved","35","Right Foot","Free kick","Rolando Mandragora","Fouled","Luca Ranieri","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"35","Moise Kean","Fiorentina","0.11","0.00","Off Target","8","Right Foot","Volley","Dodô","Pass (Live)","Jacopo Fazzini","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"38","Rolando Mandragora","Fiorentina","0.05","0.00","Off Target","20","Left Foot","","Albert Guðmundsson","Pass (Live)","Hans Nicolussi Caviglia","Pass (Dead)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"39","Idrissa Touré","Pisa","0.05","0.00","Off Target","13","Right Foot","Volley","Mattéo Tramoni","Pass (Dead)","Simone Canestrelli","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"39","Hans Nicolussi Caviglia","Fiorentina","0.11","0.00","Blocked","11","Right Foot","Volley","Robin Gosens","Pass (Live)","Dodô","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"43","Mattéo Tramoni","Pisa","0.06","0.00","Blocked","13","Right Foot","","M'Bala Nzola","Pass (Live)","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"45","Moise Kean","Fiorentina","0.13","0.21","Saved","16","Right Foot","","","","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"49","Moise Kean","Fiorentina","0.06","0.00","Off Target","13","Left Foot","","Marin Pongračić","Pass (Live)","Albert Guðmundsson","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"52","Idrissa Touré","Pisa","0.01","0.04","Saved","27","Right Foot","","Adrian Šemper","Pass (Dead)","M'Bala Nzola","Fouled","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"54","Mattéo Tramoni","Pisa","0.04","0.00","Blocked","29","Right Foot","","Ebenezer Akinsanmiro","Pass (Live)","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"55","Mehdi Léris","Pisa","0.10","0.00","Off Target","13","Right Foot","","Giovanni Bonfanti","Pass (Live)","Antonio Caracciolo","Pass (Dead)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"56","Jacopo Fazzini","Fiorentina","0.02","0.00","Blocked","21","Right Foot","Volley","Albert Guðmundsson","Pass (Live)","Rolando Mandragora","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"60","M'Bala Nzola","Pisa","0.05","0.00","Off Target","6","Other","","Idrissa Touré","Pass (Live)","Antonio Caracciolo","Pass (Dead)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"64","Marin Pongračić","Fiorentina","0.02","0.00","Off Target","16","Right Foot","","Jacopo Fazzini","Pass (Live)","Rolando Mandragora","Pass (Dead)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"76","Jacopo Fazzini","Fiorentina","0.06","0.00","Blocked","21","Right Foot","","Marin Pongračić","Pass (Dead)","Hans Nicolussi Caviglia","Fouled","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"80","Juan Cuadrado","Pisa","0.01","0.00","Woodwork","19","Right Foot","","Mattéo Tramoni","Pass (Dead)","İsak Vural","Fouled","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"80","Giovanni Bonfanti","Pisa","0.02","0.00","Blocked","10","Left Foot","","Juan Cuadrado","Shot","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"90","Edin Džeko","Fiorentina","0.06","0.00","Blocked","15","Right Foot","","Dodô","Pass (Live)","Marin Pongračić","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"90+2","Moise Kean","Fiorentina","0.09","0.00","Off Target","15","Left Foot","","Roberto Piccoli","Pass (Live)","Dodô","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Pisa","Fiorentina","https://fbref.com/en/matches/cbdbd24f/Pisa-Fiorentina-September-28-2025-Serie-A","5"
"5","Bryan Cristante","Roma","0.01","0.00","Blocked","9","Head","","Matìas Soulé","Pass (Dead)","Matìas Soulé","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"7","Artem Dovbyk","Roma","0.07","0.51","Goal","9","Head","","Zeki Çelik","Pass (Live)","Wesley","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"11","Manu Koné","Roma","0.01","0.00","Off Target","29","Right Foot","Volley","Manu Koné","Pass (Live)","Angeliño","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"15","Gift Orban","Hellas Verona","0.11","0.31","Saved","11","Left Foot","","Rafik Belghali","Pass (Live)","Suat Serdar","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"16","Unai Núñez","Hellas Verona","0.05","0.00","Blocked","11","Head","","Martin Frese","Pass (Dead)","Gift Orban","Shot","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"19","Gift Orban","Hellas Verona","0.03","0.00","Off Target","32","Right Foot","Free kick","Antoine Bernede","Fouled","Domagoj Bradarić","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"25","Matìas Soulé","Roma","0.02","0.00","Blocked","27","Left Foot","","Zeki Çelik","Pass (Live)","Matìas Soulé","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"26","Bryan Cristante","Roma","0.02","0.00","Blocked","8","Head","","Lorenzo Pellegrini","Pass (Dead)","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"28","Gift Orban","Hellas Verona","0.89","0.00","Woodwork","4","Right Foot","","Domagoj Bradarić","Pass (Live)","Antoine Bernede","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"31","Gift Orban","Hellas Verona","0.06","0.00","Blocked","24","Right Foot","","Giovane","Pass (Live)","Victor Nelsson","Pass (Dead)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"","","","","","","","","","","","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"47","Suat Serdar","Hellas Verona","0.02","0.00","Off Target","33","Right Foot","","Antoine Bernede","Pass (Live)","Unai Núñez","Pass (Dead)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"48","Giovane","Hellas Verona","0.07","0.00","Off Target","17","Left Foot","","Antoine Bernede","Pass (Live)","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"67","Rafik Belghali","Hellas Verona","0.04","0.05","Saved","27","Left Foot","","Rafik Belghali","Take-On","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"70","Antoine Bernede","Hellas Verona","0.02","0.13","Saved","16","Left Foot","Deflected","Suat Serdar","Pass (Live)","Unai Núñez","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"76","Zeki Çelik","Roma","0.00","0.00","Off Target","27","Right Foot","Volley","Evan Ferguson","Pass (Live)","Jan Ziółkowski","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"77","Martin Frese","Hellas Verona","0.01","0.00","Blocked","31","Left Foot","","Antoine Bernede","Pass (Live)","Roberto Gagliardini","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"78","Bryan Cristante","Roma","0.04","0.59","Saved","29","Right Foot","Deflected","Evan Ferguson","Pass (Live)","Lorenzo Pellegrini","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"78","Amin Sarr","Hellas Verona","0.04","0.00","Off Target","27","Right Foot","","Lorenzo Montipò","Pass (Live)","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"79","Matìas Soulé","Roma","0.59","0.82","Goal","10","Left Foot","","Evan Ferguson","Pass (Live)","Manu Koné","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"86","Stephan El Shaarawy","Roma","0.17","0.27","Saved","14","Right Foot","","","","","","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"87","Bryan Cristante","Roma","0.02","0.03","Saved","18","Right Foot","Volley","Zeki Çelik","Pass (Live)","Stephan El Shaarawy","Shot","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
"90","Fallou Cham","Hellas Verona","0.04","0.00","Off Target","10","Right Foot","Volley","Rafik Belghali","Pass (Live)","Roberto Gagliardini","Pass (Live)","Serie-A","2025-2026","Sunday September 28, 2025, 15:00 (venue time) 14:00 (local time)","Roma","Hellas Verona","https://fbref.com/en/matches/078aaaeb/Roma-Hellas-Verona-September-28-2025-Serie-A","5"
