"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"26","Lewis Koumas","Birmingham City","0.01","0.00","Blocked","26","Right Foot","","Alex Cochrane","Pass (Dead)","","","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"30","Ethan Galbraith","Swansea City","0.02","0.00","Blocked","32","Right Foot","","Zeidane Inoussa","Pass (Live)","Zeidane Inoussa","Take-On","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"31","Alex Cochrane","Birmingham City","0.03","0.00","Off Target","24","Right Foot","","Paik Seung-ho","Pass (Live)","Demarai Gray","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"38","Paik Seung-ho","Birmingham City","0.02","0.00","Blocked","27","Left Foot","","","","","","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"41","Ethan Galbraith","Swansea City","0.04","0.00","Off Target","28","Right Foot","Free kick","Zeidane Inoussa","Fouled","Josh Key","Pass (Dead)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"45+3","Jay Stansfield","Birmingham City","0.02","0.00","Blocked","26","Left Foot","","Tomoki Iwata","Pass (Live)","Christoph Klarer","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"45+3","Christoph Klarer","Birmingham City","0.04","0.00","Blocked","11","Head","","Alex Cochrane","Pass (Dead)","Jay Stansfield","Shot","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"","","","","","","","","","","","","","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"46","Lewis Koumas","Birmingham City","0.15","0.00","Off Target","9","Head","","Jay Stansfield","Pass (Live)","","","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"47","Žan Vipotnik","Swansea City","0.13","0.00","Off Target","12","Right Foot","","Žan Vipotnik","Take-On","Josh Key","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"50","Demarai Gray","Birmingham City","0.03","0.00","Blocked","28","Right Foot","","","","","","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"50","Demarai Gray","Birmingham City","0.09","0.00","Off Target","9","Head","","","","","","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"51","Lewis Koumas","Birmingham City","0.05","0.00","Off Target","7","Right Foot","Volley","Alex Cochrane","Pass (Dead)","Demarai Gray","Shot","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"52","Žan Vipotnik","Swansea City","0.15","0.00","Blocked","5","Left Foot","","Zeidane Inoussa","Pass (Live)","Marko Stamenic","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"57","Demarai Gray","Birmingham City","0.04","0.00","Blocked","17","Right Foot","","Lewis Koumas","Pass (Live)","Marvin Ducksch","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"57","Alex Cochrane","Birmingham City","0.06","0.00","Off Target","23","Right Foot","","Demarai Gray","Shot","","","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"60","Marvin Ducksch","Birmingham City","0.07","0.21","Saved","13","Right Foot","Volley","Bright Osayi-Samuel","Pass (Live)","Christoph Klarer","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"70","Kyogo Furuhashi","Birmingham City","0.35","0.18","Saved","12","Right Foot","","Patrick Roberts","Pass (Live)","","","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"73","Jay Stansfield","Birmingham City","0.02","0.00","Blocked","25","Right Foot","Volley","Alex Cochrane","Pass (Live)","Jack Robinson","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"81","Demarai Gray","Birmingham City","0.28","0.50","Saved","11","Right Foot","","Demarai Gray","Take-On","Kyogo Furuhashi","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"81","Ethan Galbraith","Swansea City","0.02","0.01","Saved","28","Left Foot","","Ronald","Pass (Live)","Adam Idah","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"87","Tommy Doyle","Birmingham City","0.03","0.00","Blocked","32","Right Foot","Free kick","Patrick Roberts","Fouled","Demarai Gray","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"88","Eiran Cashin","Birmingham City","0.02","0.00","Off Target","32","Left Foot","","Christoph Klarer","Pass (Live)","Tomoki Iwata","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"88","Tommy Doyle","Birmingham City","0.03","0.00","Off Target","30","Right Foot","","Lyndon Dykes","Pass (Live)","Eiran Cashin","Shot","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"90+1","Kyogo Furuhashi","Birmingham City","0.45","0.00","Blocked","7","Right Foot","Volley","Tommy Doyle","Pass (Live)","Demarai Gray","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"90+4","Lyndon Dykes","Birmingham City","0.08","0.48","Goal","10","Head","","Patrick Roberts","Pass (Live)","Jack Robinson","Pass (Dead)","Championship","2025-2026","Saturday September 20, 2025, 12:30 (venue time)","Birmingham City","Swansea City","https://fbref.com/en/matches/c8396500/Birmingham-City-Swansea-City-September-20-2025-Championship","6"
"2","Barry Bannan","Sheffield Weds","0.02","0.00","Blocked","33","Left Foot","","","","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"6","Svante Ingelsson","Sheffield Weds","0.03","0.21","Saved","13","Head","","Liam Palmer","Pass (Live)","Yan Valery","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"12","Barry Bannan","Sheffield Weds","0.07","0.12","Goal","25","Left Foot","Free kick","Yan Valery","Fouled","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"16","Conor Chaplin","Portsmouth","0.05","0.00","Blocked","30","Left Foot","Free kick","Adrian Segecic","Fouled","Zak Swanson","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"16","John Swift","Portsmouth","0.03","0.00","Off Target","31","Right Foot","","Conor Chaplin","Shot","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"18","Barry Bannan","Sheffield Weds","0.01","0.00","Blocked","36","Left Foot","","","","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"20","Zak Swanson","Portsmouth","0.04","0.00","Off Target","19","Right Foot","","Andre Dozzell","Pass (Live)","Conor Chaplin","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"22","Liam Palmer","Sheffield Weds","0.03","0.10","Saved","16","Right Foot","","Barry Bannan","Pass (Live)","Max Lowe","Pass (Dead)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"22","Barry Bannan","Sheffield Weds","0.09","0.66","Saved","19","Left Foot","","Barry Bannan","Tackle","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"27","John Swift","Portsmouth","0.01","0.01","Saved","34","Right Foot","","Andre Dozzell","Pass (Dead)","Conor Chaplin","Fouled","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"27","Conor Shaughnessy","Portsmouth","0.03","0.00","Blocked","15","Right Foot","Volley","John Swift","Pass (Live)","Adrian Segecic","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"28","Connor Ogilvie","Portsmouth","0.04","0.00","Blocked","17","Left Foot","","Andre Dozzell","Pass (Live)","Zak Swanson","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"28","Adrian Segecic","Portsmouth","0.04","0.00","Off Target","11","Right Foot","","Connor Ogilvie","Shot","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"38","George Brown","Sheffield Weds","0.06","0.03","Saved","22","Left Foot","","Yan Valery","Pass (Live)","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"41","Adrian Segecic","Portsmouth","0.03","0.00","Blocked","28","Left Foot","","Regan Poole","Pass (Live)","John Swift","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"41","Conor Chaplin","Portsmouth","0.11","0.00","Blocked","6","Left Foot","","Regan Poole","Pass (Live)","Zak Swanson","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"42","Adrian Segecic","Portsmouth","0.03","0.00","Blocked","29","Left Foot","","John Swift","Pass (Live)","Florian Bianchini","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"","","","","","","","","","","","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"49","George Brown","Sheffield Weds","0.44","0.00","Off Target","3","Head","","Barry Bannan","Pass (Dead)","Bailey-Tye Cadamarteri","Take-On","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"50","George Brown","Sheffield Weds","0.16","0.25","Goal","14","Left Foot","","Yan Valery","Pass (Live)","Liam Palmer","Tackle","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"54","Conor Chaplin","Portsmouth","0.10","0.00","Blocked","10","Left Foot","","Connor Ogilvie","Pass (Live)","Luke Le Roux","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"55","Connor Ogilvie","Portsmouth","0.05","0.03","Saved","10","Head","","Luke Le Roux","Pass (Dead)","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"56","Connor Ogilvie","Portsmouth","0.06","0.00","Blocked","11","Right Foot","","Connor Ogilvie","Shot","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"56","Adrian Segecic","Portsmouth","0.02","0.00","Blocked","18","Left Foot","","Josh Knight","Pass (Live)","Connor Ogilvie","Shot","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"64","Regan Poole","Portsmouth","0.02","0.00","Blocked","12","Head","","Florian Bianchini","Pass (Live)","Josh Knight","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"69","Connor Ogilvie","Portsmouth","0.03","0.00","Off Target","15","Head","","Andre Dozzell","Pass (Live)","Florian Bianchini","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"70","Bailey-Tye Cadamarteri","Sheffield Weds","0.02","0.01","Saved","18","Right Foot","","Jamal Lowe","Pass (Live)","Barry Bannan","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"72","Colby Bishop","Portsmouth","0.04","0.00","Blocked","9","Head","","Andre Dozzell","Pass (Dead)","Luke Le Roux","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"72","Florian Bianchini","Portsmouth","0.01","0.00","Blocked","31","Right Foot","","Conor Chaplin","Pass (Live)","Andre Dozzell","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"72","Jamal Lowe","Sheffield Weds","0.04","0.00","Blocked","15","Right Foot","","Harry Amass","Pass (Live)","Svante Ingelsson","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"74","Colby Bishop","Portsmouth","0.26","0.39","Saved","6","Head","","Luke Le Roux","Pass (Dead)","Connor Ogilvie","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"75","Conor Chaplin","Portsmouth","0.37","0.00","Off Target","12","Right Foot","","Andre Dozzell","Pass (Live)","Hayden Matthews","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"77","Harry Amass","Sheffield Weds","0.03","0.00","Blocked","19","Left Foot","","Barry Bannan","Pass (Dead)","Max Lowe","Take-On","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"78","Yan Valery","Sheffield Weds","0.09","0.12","Saved","23","Right Foot","","Barry Bannan","Pass (Live)","Bailey-Tye Cadamarteri","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"79","Florian Bianchini","Portsmouth","0.01","0.00","Off Target","13","Head","","Conor Chaplin","Pass (Live)","Hayden Matthews","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"83","Connor Ogilvie","Portsmouth","0.03","0.00","Blocked","10","Head","","Márk Kosznovszky","Pass (Dead)","Connor Ogilvie","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"84","Connor Ogilvie","Portsmouth","0.05","0.00","Blocked","15","Left Foot","","Colby Bishop","Pass (Live)","Luke Le Roux","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"84","Colby Bishop","Portsmouth","0.10","0.25","Saved","8","Head","","Márk Kosznovszky","Pass (Dead)","Connor Ogilvie","Shot","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"84","Hayden Matthews","Portsmouth","0.21","0.00","Blocked","4","Right Foot","","Colby Bishop","Shot","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Portsmouth","Sheffield Wednesday","https://fbref.com/en/matches/7650f050/Portsmouth-Sheffield-Wednesday-September-20-2025-Championship","6"
"2","Josh Sargent","Norwich City","0.05","0.06","Saved","28","Right Foot","","","","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"14","Lewis O'Brien","Wrexham","0.14","0.48","Saved","23","Left Foot","Free kick","","Fouled","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"19","Josh Windass","Wrexham","0.05","0.00","Woodwork","20","Right Foot","","Ben Sheaf","Pass (Live)","Lewis O'Brien","Pass (Dead)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"21","Josh Sargent","Norwich City","0.07","0.00","Blocked","13","Right Foot","","José Cordoba","Pass (Live)","Mirko Topić","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"23","Matěj Jurásek","Norwich City","0.08","0.17","Saved","14","Left Foot","","Jack Stacey","Pass (Live)","Jack Stacey","Take-On","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"24","Kieffer Moore","Wrexham","0.27","0.32","Saved","12","Right Foot","","Kieffer Moore","Take-On","Lewis O'Brien","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"39","Jack Stacey","Norwich City","0.55","0.68","Goal","12","Right Foot","","Matěj Jurásek","Pass (Live)","Jakov Medić","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"41","Matěj Jurásek","Norwich City","0.03","0.00","Blocked","26","Left Foot","","Josh Sargent","Pass (Live)","Papa Amadou Diallo","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"42","Josh Sargent","Norwich City","0.04","0.00","Blocked","13","Right Foot","","Pelle Mattsson","Pass (Dead)","Matěj Jurásek","Shot","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"42","José Cordoba","Norwich City","0.08","0.00","Off Target","12","Head","","Josh Sargent","Shot","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"45+1","Issa Kaboré","Wrexham","0.02","0.00","Off Target","17","Left Foot","","Ben Sheaf","Pass (Live)","Max Cleworth","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"","","","","","","","","","","","","","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"47","Josh Windass","Wrexham","0.28","0.76","Goal","11","Right Foot","Volley","Issa Kaboré","Pass (Live)","Ben Sheaf","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"50","Lewis O'Brien","Wrexham","0.27","0.15","Saved","13","Left Foot","","Josh Windass","Pass (Live)","George Dobson","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"54","Ryan Longman","Wrexham","0.06","0.03","Goal","17","Right Foot","","Issa Kaboré","Pass (Live)","Ben Sheaf","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"58","Lewis O'Brien","Wrexham","0.07","0.56","Saved","26","Left Foot","","Issa Kaboré","Pass (Live)","Josh Windass","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"59","Josh Windass","Wrexham","0.01","0.36","Goal","17","Right Foot","","Max Cleworth","Pass (Live)","George Dobson","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"63","Harry Darling","Norwich City","0.14","0.00","Off Target","15","Right Foot","Volley","Pelle Mattsson","Pass (Dead)","Pelle Mattsson","Fouled","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"73","Liam Gibbs","Norwich City","0.02","0.00","Blocked","31","Right Foot","","Josh Sargent","Pass (Live)","Papa Amadou Diallo","Pass (Live)","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
"81","Jovon Makama","Norwich City","0.54","0.00","Off Target","5","Head","","Oscar Schwartau","Pass (Live)","Oscar Schwartau","Take-On","Championship","2025-2026","Saturday September 20, 2025, 15:00 (venue time)","Norwich City","Wrexham","https://fbref.com/en/matches/5e69fe9a/Norwich-City-Wrexham-September-20-2025-Championship","6"
