"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Amin Sarr","9","se SWE","FW","24-292","45","0","0","0","0","0","0","0","0","12","1","0","0","0.0","0.0","0.0","1","0","10","10","100.0","0","7","1","1","1","/en/players/d5326924/Amin-Sarr","Hellas Verona","1","1","4","7","1","12","100.0","0","0.0","56","16","0","0","1","2","9","2","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Giovane","17","br BRA","FW","22-034","45","0","0","0","0","0","0","0","0","16","3","0","1","0.0","0.0","0.0","0","0","4","7","57.1","0","9","0","1","0","/en/players/1b567cdc/Giovane","Hellas Verona","1","2","9","6","1","16","0.0","1","100.0","55","23","2","0","1","2","8","3","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Gift Orban","16","ng NGA","FW","23-164","45","0","0","0","0","2","0","0","0","15","0","0","1","0.1","0.1","0.0","0","0","3","9","33.3","0","9","1","0","0","/en/players/de17db90/Gift-Orban","Hellas Verona","0","1","2","12","1","15","","0","","16","9","0","0","2","0","12","4","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Antoine Bernede","24","fr FRA","CM,DM","26-216","90","0","0","0","0","1","0","0","0","55","4","1","1","0.0","0.0","0.0","4","0","34","44","77.3","1","23","3","2","1","/en/players/07a821e4/Antoine-Bernede","Hellas Verona","2","6","36","14","4","55","50.0","1","50.0","152","79","3","1","1","0","36","2","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Almoatasem Al Musrati","73","ly LBY","DM,CM","29-266","84","0","0","0","0","1","0","1","0","53","0","0","0","0.0","0.0","0.0","0","0","44","50","88.0","8","33","0","0","0","/en/players/cd6a1a59/Almoatasem-Al-Musrati","Hellas Verona","1","11","35","7","0","53","","0","","118","66","0","0","0","0","48","0","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Abdou Harroui","21","nl NED","CM","27-349","6","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","0","0","5","7","71.4","1","1","0","1","0","/en/players/65fd099c/Abdou-Harroui","Hellas Verona","0","0","1","7","0","8","0.0","1","100.0","1","0","0","0","0","1","6","0","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Cheikh Niasse","36","sn SEN","DM,CM,WB","25-343","90","0","0","0","0","2","1","0","0","47","3","1","3","0.1","0.1","0.1","2","0","28","34","82.4","5","15","0","0","0","/en/players/ff20acfe/Cheikh-Niasse","Hellas Verona","4","10","20","17","2","47","","0","","58","19","0","0","0","0","29","4","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Domagoj Bradarić","12","hr CRO","WB","26-018","64","0","0","0","0","0","0","0","0","28","0","0","0","0.0","0.0","0.1","2","0","17","25","68.0","2","12","2","1","0","/en/players/8bbe2df5/Domagoj-Bradaric","Hellas Verona","0","3","20","5","0","28","0.0","1","100.0","76","46","0","0","0","1","14","2","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Nicolás Valentini","6","ar ARG","WB","24-266","26","0","0","0","0","1","0","0","0","10","0","0","1","0.1","0.1","0.0","0","0","4","8","50.0","0","3","0","0","0","/en/players/a43e4f9c/Nicolas-Valentini","Hellas Verona","0","1","2","7","1","10","","0","","5","0","0","0","0","0","6","2","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Daniel Oyegoke","2","eng ENG","WB","22-359","74","0","0","0","0","0","0","0","0","37","3","0","1","0.0","0.0","0.0","1","0","17","28","60.7","3","16","2","1","0","/en/players/c9866d69/Daniel-Oyegoke","Hellas Verona","2","9","10","18","1","37","0.0","1","100.0","84","39","1","0","0","2","20","9","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Suat Serdar","8","de GER","CM","28-261","16","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.0","0","0","11","12","91.7","1","7","0","0","0","/en/players/b3325a30/Suat-Serdar","Hellas Verona","0","1","8","3","0","12","","0","","37","30","0","0","0","0","12","3","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Armel Bella Kotchap","37","de GER","CB","24-017","90","0","0","0","0","0","0","0","0","79","0","4","0","0.0","0.0","0.0","0","0","60","66","90.9","6","43","0","0","0","/en/players/a39d11bc/Armel-Bella-Kotchap","Hellas Verona","6","34","43","2","0","79","","0","","196","121","1","0","1","0","55","0","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Victor Nelsson","15","dk DEN","CB","27-075","90","0","0","0","0","1","0","0","0","54","2","3","0","0.1","0.1","0.0","0","0","42","43","97.7","0","31","0","0","0","/en/players/e53b5534/Victor-Nelsson","Hellas Verona","3","22","31","1","1","54","","0","","128","35","0","0","0","0","35","0","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Unai Núñez","5","es ESP","CB","28-332","90","0","0","0","0","1","0","0","0","69","2","0","1","0.1","0.1","0.0","2","0","53","60","88.3","6","36","1","0","0","/en/players/be170419/Unai-Nunez","Hellas Verona","5","25","35","9","1","69","","0","","150","116","2","0","0","0","42","2","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Lorenzo Montipò","1","it ITA","GK","29-311","90","0","0","0","0","0","0","0","0","29","0","0","0","0.0","0.0","0.0","0","0","15","25","60.0","0","6","0","0","0","/en/players/c1d95617/Lorenzo-Montipo","Hellas Verona","25","29","0","0","0","29","","0","","29","11","0","0","0","0","9","0","Serie-A","2025-2026","Sunday December 28, 2025, 12:30 (venue time) 11:30 (local time)","Milan","Hellas Verona","https://fbref.com/en/matches/edd9c430/Milan-Hellas-Verona-December-28-2025-Serie-A","17","Stadio Giuseppe Meazza"
"Jamie Vardy","10","eng ENG","FW","38-351","90","0","0","0","0","0","0","0","0","19","1","1","1","0.0","0.0","0.0","1","0","8","11","72.7","1","10","0","0","0","/en/players/45963054/Jamie-Vardy","Cremonese","4","4","8","9","1","19","","0","","63","7","1","0","2","3","10","2","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Antonio Sanabria","99","py PAR","FW","29-299","59","0","0","0","0","0","0","0","0","18","1","0","0","0.0","0.0","0.0","0","0","9","14","64.3","0","6","0","0","0","/en/players/0a447501/Antonio-Sanabria","Cremonese","0","2","11","5","1","18","","0","","26","2","1","0","0","1","11","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Faris Pemi Moumbagna","14","cm CMR","FW","25-180","31","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.0","0","0","5","10","50.0","0","10","1","0","0","/en/players/58aae0a9/Faris-Pemi-Moumbagna","Cremonese","0","0","4","8","1","12","","0","","52","12","0","0","1","0","11","1","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Martín Payero","32","ar ARG","CM","27-108","90","0","0","0","0","3","1","0","0","42","0","0","1","0.3","0.3","0.0","2","0","29","36","80.6","2","27","2","2","1","/en/players/bdbff2b5/Martin-Payero","Cremonese","1","5","18","19","3","42","50.0","1","50.0","105","39","1","0","0","0","28","4","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Alberto Grassi","33","it ITA","CM","30-296","76","0","0","0","0","0","0","0","0","55","0","2","1","0.0","0.0","0.0","2","0","38","47","80.9","3","33","0","0","0","/en/players/6cc97b6a/Alberto-Grassi","Cremonese","1","13","34","8","2","55","","0","","159","79","1","1","1","2","38","2","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Warren Bondo","38","fr FRA","CM","22-104","14","0","0","0","0","1","0","0","0","11","0","0","0","0.0","0.0","0.0","1","0","8","8","100.0","2","7","0","0","0","/en/players/0def2376/Warren-Bondo","Cremonese","1","2","6","3","0","11","","0","","40","15","1","0","0","0","7","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Alessio Zerbin","7","it ITA","CM,WB","26-300","76","0","0","0","0","0","0","0","0","35","2","1","0","0.0","0.0","0.0","1","0","18","29","62.1","0","23","2","2","1","/en/players/d19ef4ef/Alessio-Zerbin","Cremonese","0","6","17","15","1","35","50.0","0","0.0","114","51","1","0","0","0","24","5","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Federico Bonazzoli","90","it ITA","CM,WB","28-221","14","0","0","0","0","0","0","1","0","5","0","0","0","0.0","0.0","0.0","0","0","5","5","100.0","0","3","0","0","0","/en/players/bf57eaab/Federico-Bonazzoli","Cremonese","0","0","1","4","0","5","","0","","8","5","0","0","0","1","4","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Giuseppe Pezzella","3","it ITA","WB,CB","28-029","90","0","0","0","0","0","0","0","0","38","2","0","5","0.0","0.0","0.1","4","0","22","27","81.5","1","23","2","0","0","/en/players/149c5f5d/Giuseppe-Pezzella","Cremonese","2","12","18","8","0","38","","0","","127","72","1","0","1","0","22","3","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Tommaso Barbieri","4","it ITA","WB","23-124","59","0","0","0","0","0","0","1","0","48","1","0","2","0.0","0.0","0.1","1","0","33","40","82.5","5","33","2","2","2","/en/players/6f1d7aa8/Tommaso-Barbieri","Cremonese","5","13","29","6","0","48","100.0","0","0.0","183","82","0","0","2","0","35","1","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Dennis Johnsen","11","no NOR","CM,WB","27-314","31","0","0","0","0","0","0","0","0","20","0","0","0","0.0","0.0","0.0","0","0","6","16","37.5","0","15","2","2","1","/en/players/66784dee/Dennis-Johnsen","Cremonese","0","5","9","6","0","20","50.0","1","50.0","159","80","1","0","3","0","14","1","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Matteo Bianchetti","15","it ITA","CB","32-286","81","0","0","0","0","1","0","0","0","59","1","2","2","0.1","0.1","0.0","0","0","39","50","78.0","2","32","0","0","0","/en/players/b3a20f18/Matteo-Bianchetti","Cremonese","3","22","31","6","1","59","","0","","161","21","0","0","0","0","35","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Romano Floriani","22","it ITA","WB","22-335","9","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","0","0","6","6","100.0","0","7","0","1","0","/en/players/e19e0ca1/Romano-Floriani","Cremonese","0","2","5","2","0","8","0.0","1","100.0","39","33","0","0","0","0","6","1","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Federico Baschirotto","6","it ITA","CB","29-099","90","0","0","0","0","0","0","0","0","48","3","1","2","0.0","0.0","0.0","0","0","33","40","82.5","2","25","1","0","0","/en/players/5a08ee41/Federico-Baschirotto","Cremonese","6","24","24","1","0","48","","0","","156","82","1","0","0","0","26","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Filippo Terracciano","24","it ITA","CB","22-323","90","0","0","0","0","1","1","0","0","75","2","4","1","0.0","0.0","0.0","0","0","59","65","90.8","4","52","0","0","0","/en/players/5cbb5ad6/Filippo-Terracciano","Cremonese","6","26","42","8","0","75","","0","","217","64","1","0","0","0","50","2","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Emil Audero","1","id IDN","GK","28-344","90","0","0","0","0","0","0","0","0","54","0","0","0","0.0","0.0","0.0","0","0","32","51","62.7","0","29","0","0","0","/en/players/649b01d8/Emil-Audero","Cremonese","47","54","0","0","0","54","","0","","155","86","0","0","0","0","26","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Rasmus Højlund","19","dk DEN","FW","22-327","88","2","0","0","0","5","3","0","0","38","1","0","1","1.3","1.3","0.2","6","0","14","21","66.7","2","31","2","0","0","/en/players/491a433d/Rasmus-Hojlund","Napoli","1","4","11","23","8","38","","0","","112","41","1","2","7","2","35","12","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Lorenzo Lucca","27","it ITA","FW","25-109","2","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","4","4","100.0","0","5","0","0","0","/en/players/83c06f3a/Lorenzo-Lucca","Napoli","1","1","2","2","0","5","","0","","9","6","0","0","0","0","4","1","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Elif Elmas","20","mk MKD","AM","26-095","50","0","0","0","0","0","0","0","0","17","0","0","0","0.0","0.0","0.0","1","0","14","17","82.4","0","4","1","0","0","/en/players/cf007308/Elif-Elmas","Napoli","0","3","6","8","0","17","","0","","33","17","1","0","0","0","9","1","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Noa Lang","70","nl NED","AM","26-194","40","0","0","0","0","0","0","0","0","24","0","1","1","0.0","0.0","0.2","3","0","15","20","75.0","1","18","1","3","1","/en/players/8e034340/Noa-Lang","Napoli","1","6","4","14","1","24","33.3","2","66.7","102","38","0","0","1","1","17","2","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"David Neres","7","br BRA","AM","28-300","72","0","0","0","0","3","0","0","0","43","0","0","1","0.1","0.1","0.1","3","0","28","32","87.5","5","27","1","2","1","/en/players/4f1e6a0b/David-Neres","Napoli","1","4","15","24","3","43","50.0","1","50.0","97","35","0","2","4","0","35","3","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Alessandro Buongiorno","4","it ITA","CB","26-205","18","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","6","6","100.0","2","4","0","0","0","/en/players/4ae67f27/Alessandro-Buongiorno","Napoli","1","2","4","1","0","7","","0","","9","2","0","0","0","0","3","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Scott McTominay","8","sct SCO","CM","29-020","90","0","1","0","0","5","2","1","0","52","2","1","0","0.4","0.4","0.4","5","0","34","39","87.2","3","37","4","4","4","/en/players/d93c2511/Scott-McTominay","Napoli","3","12","28","12","5","52","100.0","0","0.0","187","100","1","0","1","1","38","4","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Stanislav Lobotka","68","sk SVK","CM","31-033","90","0","0","0","0","1","1","0","0","64","2","0","1","0.0","0.0","0.0","2","0","47","55","85.5","3","43","2","1","1","/en/players/e1cbb531/Stanislav-Lobotka","Napoli","2","18","32","14","0","64","100.0","0","0.0","267","101","2","0","0","0","52","4","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Leonardo Spinazzola","37","it ITA","WB","32-278","45","0","0","0","0","1","0","0","0","37","0","0","0","0.1","0.1","0.0","2","1","21","32","65.6","3","26","4","2","1","/en/players/3626daea/Leonardo-Spinazzola","Napoli","1","10","18","9","3","37","50.0","1","50.0","188","112","3","2","0","0","27","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Miguel Gutiérrez","3","es ESP","WB","24-154","45","0","0","0","0","0","0","0","0","35","1","1","0","0.0","0.0","0.0","1","0","25","29","86.2","0","20","0","0","0","/en/players/7e98cff1/Miguel-Gutierrez","Napoli","1","13","11","12","0","35","","0","","98","44","1","0","1","1","21","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Matteo Politano","21","it ITA","WB,AM","32-147","88","0","0","0","0","4","2","0","0","50","0","0","1","0.2","0.2","0.2","9","2","29","40","72.5","5","31","5","3","2","/en/players/5e861944/Matteo-Politano","Napoli","0","9","14","28","3","50","66.7","1","33.3","185","91","2","1","1","1","34","8","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Pasquale Mazzocchi","30","it ITA","AM","30-154","2","0","0","0","0","1","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","2","0","0","0","/en/players/eb0ec070/Pasquale-Mazzocchi","Napoli","0","0","0","2","0","2","","0","","19","8","0","0","1","0","2","1","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Juan Jesus","5","br BRA","CB","34-201","90","0","0","0","0","0","0","1","0","58","1","1","0","0.0","0.0","0.0","3","0","44","51","86.3","2","34","1","0","0","/en/players/79083382/Juan-Jesus","Napoli","5","32","27","0","0","58","","0","","146","70","0","0","1","0","36","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Amir Rrahmani","13","xk KVX","CB","31-307","90","0","0","0","0","1","0","0","0","67","2","2","1","0.1","0.1","0.0","0","0","47","55","85.5","9","38","1","0","0","/en/players/4b3e1a38/Amir-Rrahmani","Napoli","3","31","33","3","2","67","","0","","137","83","0","0","1","0","41","1","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Giovanni Di Lorenzo","22","it ITA","CB,WB","32-146","90","0","0","0","0","1","0","0","0","73","1","0","0","0.1","0.1","0.1","3","0","53","62","85.5","5","28","2","2","0","/en/players/230a2fac/Giovanni-Di-Lorenzo","Napoli","6","23","27","24","3","73","0.0","1","50.0","123","91","2","1","1","1","36","2","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Vanja Milinković-Savić","32","rs SRB","GK","28-311","90","0","0","0","0","0","0","0","0","46","0","0","0","0.0","0.0","0.0","1","0","36","44","81.8","0","34","0","0","0","/en/players/9fa26bc2/Vanja-Milinkovic-Savic","Napoli","28","46","0","0","0","46","","0","","176","88","0","0","0","0","22","0","Serie-A","2025-2026","Sunday December 28, 2025, 15:00 (venue time) 14:00 (local time)","Cremonese","Napoli","https://fbref.com/en/matches/411b9095/Cremonese-Napoli-December-28-2025-Serie-A","17","Stadio Giovanni Zini"
"Thijs Dallinga","24","nl NED","FW","25-147","69","0","0","0","0","3","0","0","0","21","1","0","0","0.3","0.3","0.0","1","0","11","14","78.6","3","17","1","0","0","/en/players/b70afb45/Thijs-Dallinga","Bologna","1","2","8","11","3","21","","0","","79","18","0","1","1","0","18","5","Serie-A","2025-2026","Sunday December 28, 2025, 18:00 (venue time) 17:00 (local time)","Bologna","Sassuolo","https://fbref.com/en/matches/6603c875/Bologna-Sassuolo-December-28-2025-Serie-A","17","Stadio Renato Dall'Ara"
"Santiago Castro","9","ar ARG","AM","21-090","21","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","1","0","3","6","50.0","0","6","1","0","0","/en/players/ee5565ae/Santiago-Castro","Bologna","0","0","5","2","1","7","","0","","26","15","0","1","0","1","7","1","Serie-A","2025-2026","Sunday December 28, 2025, 18:00 (venue time) 17:00 (local time)","Bologna","Sassuolo","https://fbref.com/en/matches/6603c875/Bologna-Sassuolo-December-28-2025-Serie-A","17","Stadio Renato Dall'Ara"
"Jonathan Rowe","11","eng ENG","LW","22-242","83","0","0","0","0","2","1","0","0","35","2","1","0","0.0","0.0","0.2","5","0","19","25","76.0","1","27","4","5","2","/en/players/8c12f884/Jonathan-Rowe","Bologna","0","2","11","23","3","35","40.0","3","60.0","299","148","2","2","2","2","25","10","Serie-A","2025-2026","Sunday December 28, 2025, 18:00 (venue time) 17:00 (local time)","Bologna","Sassuolo","https://fbref.com/en/matches/6603c875/Bologna-Sassuolo-December-28-2025-Serie-A","17","Stadio Renato Dall'Ara"
"Jens Odgaard","21","dk DEN","LW","26-272","7","0","0","0","0","0","0","0","0","10","0","1","0","0.0","0.0","0.0","0","0","5","7","71.4","0","4","1","0","0","/en/players/75374ee7/Jens-Odgaard","Bologna","0","2","3","5","0","10","","0","","25","16","0","0","1","0","6","1","Serie-A","2025-2026","Sunday December 28, 2025, 18:00 (venue time) 17:00 (local time)","Bologna","Sassuolo","https://fbref.com/en/matches/6603c875/Bologna-Sassuolo-December-28-2025-Serie-A","17","Stadio Renato Dall'Ara"
